Version,Timestamp,DetectedObjects,ViolatingObjects,EnvironmentScore,Detections,ViolationsIndexes
1.0,2022-06-08 08:47:22,3,3,0.92,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [383.0644226074219, 311.5088367462158, 428.68621826171875, 456.26166343688965], 'bbox': [0.59853816, 0.64897674, 0.6698222, 0.95054513], 'tracking_id': 50}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [467.23384857177734, 272.8276062011719, 507.67467498779297, 412.24742889404297], 'bbox': [0.7300529, 0.56839085, 0.7932417, 0.8588488], 'tracking_id': 42}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [413.7821960449219, 228.5705280303955, 449.9256134033203, 355.8553218841553], 'bbox': [0.6465347, 0.4761886, 0.7030088, 0.74136525], 'tracking_id': 45}]","[0, 1, 2]"
1.0,2022-06-08 08:47:22,3,3,0.92,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [400.2914047241211, 271.6300106048584, 442.0248031616211, 408.066930770874], 'bbox': [0.6254553, 0.56589586, 0.69066375, 0.85013944], 'tracking_id': 50}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [468.8220977783203, 256.1649513244629, 514.3661499023438, 387.6419448852539], 'bbox': [0.7325345, 0.533677, 0.8036971, 0.8075874], 'tracking_id': 42}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [432.71907806396484, 206.38026237487793, 464.19132232666016, 310.7380771636963], 'bbox': [0.67612356, 0.42995888, 0.72529894, 0.647371], 'tracking_id': 45}]","[0, 1, 2]"
1.0,2022-06-08 08:47:23,3,3,0.92,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [469.58656311035156, 245.47502517700195, 504.97222900390625, 365.4937934875488], 'bbox': [0.733729, 0.5114063, 0.7890191, 0.7614454], 'tracking_id': 42}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [444.5267105102539, 190.07363319396973, 471.33251190185547, 288.2835388183594], 'bbox': [0.694573, 0.39598674, 0.73645705, 0.6005907], 'tracking_id': 45}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [411.88846588134766, 246.37876510620117, 453.15303802490234, 363.8089942932129], 'bbox': [0.6435757, 0.5132891, 0.7080516, 0.7579354], 'tracking_id': 50}]","[0, 1, 2]"
1.0,2022-06-08 08:47:23,4,3,0.91,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [429.24015045166016, 227.83184051513672, 460.09586334228516, 334.48511123657227], 'bbox': [0.67068774, 0.47464967, 0.7188998, 0.696844], 'tracking_id': 50}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [470.66829681396484, 237.35355377197266, 511.0409164428711, 358.2425308227539], 'bbox': [0.7354192, 0.49448657, 0.79850143, 0.7463386], 'tracking_id': 42}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [452.8657531738281, 176.1262035369873, 479.5832061767578, 277.02964782714844], 'bbox': [0.70760274, 0.3669296, 0.74934876, 0.5771451], 'tracking_id': 45}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [379.3778991699219, 100.26549339294434, 395.8848571777344, 150.05587577819824], 'bbox': [0.59277797, 0.20888644, 0.6185701, 0.3126164], 'tracking_id': 52}]","[0, 1, 2]"
1.0,2022-06-08 08:47:24,4,3,0.91,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [438.22216033935547, 202.67586708068848, 473.2431411743164, 310.74963569641113], 'bbox': [0.6847221, 0.4222414, 0.7394424, 0.6473951], 'tracking_id': 50}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [476.38683319091797, 233.90047073364258, 511.85047149658203, 347.3286437988281], 'bbox': [0.7443544, 0.48729265, 0.79976636, 0.72360134], 'tracking_id': 42}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [372.97542572021484, 105.30507802963257, 392.2599411010742, 162.46822357177734], 'bbox': [0.5827741, 0.21938558, 0.61290616, 0.33847547], 'tracking_id': 52}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [446.9381332397461, 177.07287311553955, 478.76277923583984, 283.0727005004883], 'bbox': [0.69834083, 0.36890182, 0.74806684, 0.5897348], 'tracking_id': 54}]","[0, 1, 3]"
1.0,2022-06-08 08:47:24,3,1,0.95,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [476.8180465698242, 217.96208381652832, 513.2810592651367, 347.1346378326416], 'bbox': [0.7450282, 0.45408767, 0.80200166, 0.72319716], 'tracking_id': 42}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [452.8413391113281, 189.5758295059204, 480.47935485839844, 301.03657722473145], 'bbox': [0.7075646, 0.39494964, 0.750749, 0.62715954], 'tracking_id': 50}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [364.2062759399414, 101.76193714141846, 383.6996841430664, 165.54709911346436], 'bbox': [0.5690723, 0.21200404, 0.59953076, 0.3448898], 'tracking_id': 52}]","[0, 1]"
1.0,2022-06-08 08:47:25,3,1,0.95,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [475.1451110839844, 206.25672340393066, 512.1469879150391, 344.99104499816895], 'bbox': [0.74241424, 0.4297015, 0.80022967, 0.71873134], 'tracking_id': 42}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [357.9999542236328, 94.45640087127686, 379.04502868652344, 165.37821292877197], 'bbox': [0.5593749, 0.19678417, 0.59225786, 0.34453794], 'tracking_id': 52}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [460.3983688354492, 173.13061237335205, 486.79141998291016, 290.88083267211914], 'bbox': [0.71937245, 0.36068878, 0.7606116, 0.60600173], 'tracking_id': 50}]","[0, 2]"
1.0,2022-06-08 08:47:25,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [471.47796630859375, 161.193265914917, 512.506103515625, 341.1865711212158], 'bbox': [0.7366843, 0.3358193, 0.8007908, 0.71080536], 'tracking_id': 42}]",[]
1.0,2022-06-08 08:47:26,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [472.0478057861328, 166.13224983215332, 510.3057098388672, 338.27107429504395], 'bbox': [0.7375747, 0.34610885, 0.7973527, 0.7047314], 'tracking_id': 42}]",[]
1.0,2022-06-08 08:47:27,4,1,0.94,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [338.8522720336914, 122.17669486999512, 358.7418746948242, 179.9384880065918], 'bbox': [0.5294567, 0.25453478, 0.5605342, 0.37487185], 'tracking_id': 56}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [477.6694869995117, 233.69922637939453, 507.27596282958984, 352.1232604980469], 'bbox': [0.7463586, 0.4868734, 0.7926187, 0.7335901], 'tracking_id': 57}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [473.7684631347656, 162.33830451965332, 496.6853332519531, 247.81888961791992], 'bbox': [0.7402632, 0.3382048, 0.77607083, 0.51628935], 'tracking_id': 50}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [472.4171447753906, 143.75447273254395, 493.4315490722656, 217.2568130493164], 'bbox': [0.7381518, 0.29948848, 0.7709868, 0.45261836], 'tracking_id': 58}]","[2, 3]"
1.0,2022-06-08 08:47:27,4,1,0.94,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [475.5709457397461, 245.4861545562744, 509.4820785522461, 362.4729251861572], 'bbox': [0.7430796, 0.5114295, 0.79606575, 0.7551519], 'tracking_id': 57}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [485.39241790771484, 158.38245391845703, 505.74825286865234, 233.74008178710938], 'bbox': [0.75842565, 0.32996345, 0.79023165, 0.4869585], 'tracking_id': 50}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [473.66077423095703, 138.68930339813232, 491.8575668334961, 201.94926738739014], 'bbox': [0.74009496, 0.28893605, 0.76852745, 0.42072764], 'tracking_id': 60}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [324.35760498046875, 125.44947624206543, 348.77166748046875, 194.34433937072754], 'bbox': [0.50680876, 0.26135308, 0.54495573, 0.40488404], 'tracking_id': 56}]","[1, 2]"
1.0,2022-06-08 08:47:28,4,1,0.94,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [465.3605651855469, 254.8839569091797, 507.66876220703125, 390.20925521850586], 'bbox': [0.7271259, 0.53100824, 0.79323244, 0.81293595], 'tracking_id': 57}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [318.4786033630371, 132.78531074523926, 339.12391662597656, 200.22780418395996], 'bbox': [0.49762282, 0.27663606, 0.5298811, 0.41714126], 'tracking_id': 56}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [475.0525665283203, 126.15819454193115, 494.3743896484375, 198.11930179595947], 'bbox': [0.74226964, 0.26282957, 0.77246, 0.41274855], 'tracking_id': 60}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [490.8759307861328, 150.1578140258789, 510.99609375, 218.35713386535645], 'bbox': [0.76699364, 0.31282878, 0.7984314, 0.4549107], 'tracking_id': 50}]","[2, 3]"
1.0,2022-06-08 08:47:28,5,3,0.9,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [463.3650588989258, 272.13732719421387, 504.27478790283203, 412.5559902191162], 'bbox': [0.7240079, 0.56695276, 0.78792936, 0.85949165], 'tracking_id': 57}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [303.0578804016113, 142.1907091140747, 325.5527114868164, 211.14525318145752], 'bbox': [0.47352794, 0.29623064, 0.5086761, 0.43988594], 'tracking_id': 56}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [476.8812942504883, 125.58816432952881, 492.9288864135742, 189.3477487564087], 'bbox': [0.745127, 0.261642, 0.7702014, 0.39447448], 'tracking_id': 60}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [496.5996551513672, 149.1397762298584, 514.3079376220703, 212.41272926330566], 'bbox': [0.77593696, 0.31070787, 0.80360615, 0.44252652], 'tracking_id': 50}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [510.64632415771484, 145.71420192718506, 526.2431716918945, 210.98243236541748], 'bbox': [0.7978849, 0.30357125, 0.82225496, 0.43954673], 'tracking_id': 62}]","[2, 3, 4]"
1.0,2022-06-08 08:47:29,4,1,0.94,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [450.9169387817383, 291.3609981536865, 507.07027435302734, 432.7833080291748], 'bbox': [0.7045577, 0.6070021, 0.7922973, 0.9016319], 'tracking_id': 57}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [504.757080078125, 143.13693523406982, 521.4160919189453, 210.4455327987671], 'bbox': [0.78868294, 0.29820195, 0.81471264, 0.4384282], 'tracking_id': 62}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [477.7401351928711, 117.71734714508057, 492.05448150634766, 179.01479244232178], 'bbox': [0.74646896, 0.24524447, 0.7688351, 0.37294748], 'tracking_id': 63}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [284.9812126159668, 154.7375249862671, 309.4450569152832, 232.06648349761963], 'bbox': [0.44528314, 0.32236984, 0.4835079, 0.48347184], 'tracking_id': 64}]","[1, 2]"
1.0,2022-06-08 08:47:29,4,1,0.94,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [447.65220642089844, 317.50645637512207, 497.9490661621094, 460.35000801086426], 'bbox': [0.6994566, 0.6614718, 0.7780454, 0.9590625], 'tracking_id': 57}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [507.29557037353516, 135.1867389678955, 524.9104690551758, 206.09971046447754], 'bbox': [0.7926493, 0.28163904, 0.8201726, 0.4293744], 'tracking_id': 62}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [267.3286247253418, 166.69014930725098, 294.5175361633301, 245.98039627075195], 'bbox': [0.41770098, 0.34727114, 0.46018365, 0.51245916], 'tracking_id': 64}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [477.6761245727539, 117.6764988899231, 492.3965835571289, 175.7717800140381], 'bbox': [0.74636894, 0.24515937, 0.76936966, 0.3661912], 'tracking_id': 63}]","[1, 3]"
1.0,2022-06-08 08:47:30,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [440.869140625, 344.531192779541, 493.7976837158203, 477.3797035217285], 'bbox': [0.68885803, 0.7177733, 0.7715589, 0.99454105], 'tracking_id': 57}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [477.4512481689453, 103.77836465835571, 494.1313934326172, 168.5475254058838], 'bbox': [0.7460176, 0.21620493, 0.7720803, 0.35114068], 'tracking_id': 65}]",[]
1.0,2022-06-08 08:47:30,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [429.7561264038086, 369.9510669708252, 481.4583206176758, 479.1475582122803], 'bbox': [0.67149395, 0.7707314, 0.7522786, 0.9982241], 'tracking_id': 57}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [225.51305770874023, 193.58054637908936, 254.6164894104004, 280.4742908477783], 'bbox': [0.35236415, 0.4032928, 0.39783826, 0.58432144], 'tracking_id': 64}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [478.11012268066406, 102.85969734191895, 495.01129150390625, 164.83294486999512], 'bbox': [0.74704707, 0.21429104, 0.77345514, 0.34340197], 'tracking_id': 65}]",[]
1.0,2022-06-08 08:47:31,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [196.60844802856445, 214.32286262512207, 230.71271896362305, 308.1361484527588], 'bbox': [0.3072007, 0.44650596, 0.36048862, 0.6419503], 'tracking_id': 64}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [479.1471481323242, 99.45351362228394, 493.8504409790039, 158.64435195922852], 'bbox': [0.7486674, 0.20719482, 0.7716413, 0.33050907], 'tracking_id': 66}]",[]
1.0,2022-06-08 08:47:32,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [180.01596450805664, 222.8895092010498, 211.03227615356445, 321.0469150543213], 'bbox': [0.28127494, 0.46435314, 0.32973793, 0.66884774], 'tracking_id': 64}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [301.85285568237305, 59.59912061691284, 314.5697212219238, 100.39464712142944], 'bbox': [0.4716451, 0.124164835, 0.4915152, 0.20915551], 'tracking_id': 67}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [415.63045501708984, 431.89209938049316, 468.42296600341797, 480.5519485473633], 'bbox': [0.6494226, 0.8997752, 0.7319109, 1.0011499], 'tracking_id': 68}]",[]
1.0,2022-06-08 08:47:32,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [156.47642135620117, 246.27488136291504, 190.03087997436523, 344.06779289245605], 'bbox': [0.24449441, 0.51307267, 0.29692325, 0.7168079], 'tracking_id': 64}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [392.18257904052734, 430.1854991912842, 445.4197311401367, 478.49072456359863], 'bbox': [0.6127853, 0.8962198, 0.69596833, 0.9968557], 'tracking_id': 69}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [301.32335662841797, 60.41391134262085, 313.9109802246094, 98.24271440505981], 'bbox': [0.47081774, 0.12586232, 0.4904859, 0.20467232], 'tracking_id': 67}]",[]
1.0,2022-06-08 08:47:33,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [369.1386413574219, 445.39767265319824, 419.28672790527344, 477.93477058410645], 'bbox': [0.5767791, 0.9279118, 0.6551355, 0.99569744], 'tracking_id': 69}]",[]
1.0,2022-06-08 08:47:33,0,0,1.0,[],[]
1.0,2022-06-08 08:47:34,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [398.9971160888672, 450.2762031555176, 446.9773864746094, 478.79974365234375], 'bbox': [0.623433, 0.9380754, 0.69840217, 0.99749947], 'tracking_id': 71}]",[]
1.0,2022-06-08 08:47:34,0,0,1.0,[],[]
1.0,2022-06-08 08:47:35,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [190.92737197875977, 93.89736413955688, 207.96350479125977, 152.15877056121826], 'bbox': [0.29832402, 0.19561951, 0.32494298, 0.31699744], 'tracking_id': 77}]",[]
1.0,2022-06-08 08:47:35,4,0,0.95,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [467.38231658935547, 93.67230176925659, 483.01395416259766, 151.15599632263184], 'bbox': [0.73028487, 0.19515063, 0.7547093, 0.31490833], 'tracking_id': 78}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [397.0511245727539, 62.463319301605225, 410.9840774536133, 101.580069065094], 'bbox': [0.6203924, 0.13013192, 0.6421626, 0.21162514], 'tracking_id': 81}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [253.0698585510254, 90.05218505859375, 267.1349906921387, 132.66200065612793], 'bbox': [0.39542165, 0.18760872, 0.41739842, 0.27637917], 'tracking_id': 82}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [194.53826904296875, 89.9461555480957, 210.27915954589844, 144.32353019714355], 'bbox': [0.30396605, 0.18738782, 0.3285612, 0.30067402], 'tracking_id': 77}]",[]
1.0,2022-06-08 08:47:36,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [241.37096405029297, 92.36623048782349, 257.5386428833008, 142.08390712738037], 'bbox': [0.37714213, 0.19242965, 0.40240413, 0.29600814], 'tracking_id': 82}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [465.70079803466797, 76.8533706665039, 482.3880386352539, 147.95403957366943], 'bbox': [0.7276575, 0.16011119, 0.7537313, 0.30823758], 'tracking_id': 85}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [396.03832244873047, 64.84158754348755, 408.1327438354492, 101.54895544052124], 'bbox': [0.6188099, 0.13508664, 0.6377074, 0.21156032], 'tracking_id': 81}]",[]
1.0,2022-06-08 08:47:37,3,1,0.95,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [191.20771408081055, 94.03159618377686, 208.6362648010254, 150.10621547698975], 'bbox': [0.29876205, 0.19589916, 0.32599416, 0.31272128], 'tracking_id': 91}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [228.2040786743164, 94.45109367370605, 246.2158966064453, 144.6049404144287], 'bbox': [0.35656887, 0.19677311, 0.38471234, 0.3012603], 'tracking_id': 89}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [429.7133255004883, 457.3744010925293, 459.82486724853516, 478.696346282959], 'bbox': [0.6714271, 0.95286334, 0.71847636, 0.99728405], 'tracking_id': 92}]","[0, 1]"
1.0,2022-06-08 08:47:37,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [220.98745346069336, 98.8652229309082, 237.39896774291992, 150.98381996154785], 'bbox': [0.3452929, 0.20596921, 0.3709359, 0.31454962], 'tracking_id': 89}]",[]
1.0,2022-06-08 08:47:38,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [430.775146484375, 458.5192108154297, 460.6928253173828, 478.76415252685547], 'bbox': [0.67308617, 0.95524836, 0.71983254, 0.9974253], 'tracking_id': 95}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [383.5352325439453, 63.76464128494263, 396.1360168457031, 102.62565851211548], 'bbox': [0.5992738, 0.132843, 0.6189625, 0.21380346], 'tracking_id': 96}]",[]
1.0,2022-06-08 08:47:38,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [382.05543518066406, 67.37898588180542, 395.13031005859375, 106.69301748275757], 'bbox': [0.5969616, 0.14037289, 0.6173911, 0.22227712], 'tracking_id': 98}]",[]
1.0,2022-06-08 08:47:39,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [381.9810485839844, 67.28607416152954, 394.5170593261719, 104.86719846725464], 'bbox': [0.5968454, 0.14017932, 0.6164329, 0.21847333], 'tracking_id': 98}]",[]
1.0,2022-06-08 08:47:39,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [428.7575912475586, 422.97966957092285, 484.45011138916016, 481.33358001708984], 'bbox': [0.66993374, 0.88120764, 0.7569533, 1.0027783], 'tracking_id': 105}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [174.4169807434082, 108.09300899505615, 189.68793869018555, 156.43660068511963], 'bbox': [0.27252653, 0.22519377, 0.2963874, 0.32590958], 'tracking_id': 103}]",[]
1.0,2022-06-08 08:47:40,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [446.69376373291016, 389.11354064941406, 498.73836517333984, 480.19208908081055], 'bbox': [0.697959, 0.8106532, 0.7792787, 1.0004002], 'tracking_id': 105}]",[]
1.0,2022-06-08 08:47:40,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [435.7109832763672, 365.3191566467285, 489.7565460205078, 478.9904594421387], 'bbox': [0.6807984, 0.7610816, 0.7652446, 0.9978968], 'tracking_id': 105}]",[]
1.0,2022-06-08 08:47:41,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [438.20533752441406, 344.57759857177734, 498.13148498535156, 478.0107307434082], 'bbox': [0.68469584, 0.71787, 0.77833045, 0.9958557], 'tracking_id': 105}]",[]
1.0,2022-06-08 08:47:42,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [450.2853775024414, 331.2772464752197, 504.27730560302734, 477.1684741973877], 'bbox': [0.7035709, 0.69016093, 0.7879333, 0.994101], 'tracking_id': 105}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [168.42435836791992, 94.11561012268066, 188.57683181762695, 166.97628021240234], 'bbox': [0.26316306, 0.19607419, 0.2946513, 0.34786725], 'tracking_id': 109}]",[]
1.0,2022-06-08 08:47:42,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [450.94608306884766, 329.5470428466797, 505.1729202270508, 477.1014976501465], 'bbox': [0.70460325, 0.68655634, 0.7893327, 0.99396145], 'tracking_id': 105}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [168.65524291992188, 96.62033557891846, 188.46519470214844, 166.4023733139038], 'bbox': [0.26352382, 0.20129237, 0.29447687, 0.3466716], 'tracking_id': 109}]",[]
1.0,2022-06-08 08:47:43,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [454.67872619628906, 312.3115825653076, 503.2279968261719, 459.8605442047119], 'bbox': [0.7104355, 0.65064913, 0.78629375, 0.9580428], 'tracking_id': 105}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [450.56270599365234, 207.277250289917, 473.15670013427734, 287.6400661468506], 'bbox': [0.7040042, 0.4318276, 0.73930734, 0.59925014], 'tracking_id': 111}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [169.87930297851562, 103.50711822509766, 189.20291900634766, 167.86760330200195], 'bbox': [0.2654364, 0.21563983, 0.29562956, 0.34972417], 'tracking_id': 109}]",[]
1.0,2022-06-08 08:47:43,4,0,0.95,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [454.1050720214844, 307.7201843261719, 507.0855712890625, 447.8092575073242], 'bbox': [0.7095392, 0.6410837, 0.7923212, 0.93293595], 'tracking_id': 105}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [444.6083450317383, 213.12652587890625, 471.64928436279297, 307.0709037780762], 'bbox': [0.69470054, 0.4440136, 0.736952, 0.63973105], 'tracking_id': 111}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [169.72959518432617, 102.49136924743652, 189.33172225952148, 166.9991111755371], 'bbox': [0.2652025, 0.21352369, 0.29583082, 0.34791481], 'tracking_id': 109}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [448.0418395996094, 125.92120170593262, 472.7803039550781, 199.07169342041016], 'bbox': [0.7000654, 0.26233584, 0.7387192, 0.4147327], 'tracking_id': 112}]",[]
