Version,Timestamp,DetectedObjects,ViolatingObjects,EnvironmentScore,Detections,ViolationsIndexes
1.0,2022-05-25 15:49:54,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [356.2562561035156, 172.41276741027832, 563.5013580322266, 381.90253257751465], 'bbox': [0.5566504, 0.35919327, 0.8804709, 0.7956303], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [130.70890426635742, 125.81664562225342, 319.92849349975586, 427.4235534667969], 'bbox': [0.20423266, 0.262118, 0.49988827, 0.89046574], 'tracking_id': 53}]",[]
1.0,2022-05-25 15:49:54,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [354.5531463623047, 165.2464199066162, 566.6068267822266, 376.82501792907715], 'bbox': [0.5539893, 0.34426337, 0.88532317, 0.7850521], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [107.26565361022949, 149.97366428375244, 339.25167083740234, 446.62038803100586], 'bbox': [0.16760258, 0.31244513, 0.53008074, 0.93045914], 'tracking_id': 53}]",[]
1.0,2022-05-25 15:49:55,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [357.8763961791992, 163.3119535446167, 566.5844345092773, 379.0553283691406], 'bbox': [0.55918187, 0.34023324, 0.8852882, 0.7896986], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [129.55533027648926, 173.37221145629883, 338.0623245239258, 391.1550521850586], 'bbox': [0.2024302, 0.3611921, 0.5282224, 0.81490636], 'tracking_id': 53}]",[]
1.0,2022-05-25 15:49:56,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [144.97851371765137, 144.57736015319824, 327.36034393310547, 374.91013526916504], 'bbox': [0.22652893, 0.30120283, 0.51150054, 0.7810628], 'tracking_id': 53}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [350.8530807495117, 158.5658884048462, 565.4873275756836, 380.1495552062988], 'bbox': [0.54820794, 0.3303456, 0.88357395, 0.79197824], 'tracking_id': 55}]",[]
1.0,2022-05-25 15:49:56,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [166.99440002441406, 172.98540115356445, 324.0556335449219, 368.0072593688965], 'bbox': [0.26092875, 0.36038625, 0.5063369, 0.7666818], 'tracking_id': 53}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [357.31761932373047, 172.468900680542, 561.9392013549805, 380.0980854034424], 'bbox': [0.5583088, 0.3593102, 0.87803, 0.791871], 'tracking_id': 55}]",[]
1.0,2022-05-25 15:49:57,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [357.50030517578125, 162.9838514328003, 562.7848052978516, 378.03394317626953], 'bbox': [0.5585942, 0.3395497, 0.87935126, 0.7875707], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [172.89758682250977, 169.8306369781494, 337.63511657714844, 342.25464820861816], 'bbox': [0.27015248, 0.35381383, 0.52755487, 0.7130305], 'tracking_id': 53}]",[]
1.0,2022-05-25 15:49:57,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [352.0587921142578, 164.8340892791748, 563.4005737304688, 380.65592765808105], 'bbox': [0.55009186, 0.34340435, 0.8803134, 0.7930332], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [177.9170036315918, 169.30274963378906, 330.31776428222656, 343.34999084472656], 'bbox': [0.27799532, 0.35271406, 0.5161215, 0.7153125], 'tracking_id': 53}]",[]
1.0,2022-05-25 15:49:58,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [350.6346893310547, 175.58881759643555, 558.7020874023438, 377.28721618652344], 'bbox': [0.5478667, 0.36581004, 0.872972, 0.78601503], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [195.4584503173828, 164.46084022521973, 313.01124572753906, 327.310266494751], 'bbox': [0.30540383, 0.34262675, 0.48908007, 0.6818964], 'tracking_id': 53}]",[]
1.0,2022-05-25 15:49:58,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [351.29150390625, 176.44662380218506, 549.4899749755859, 375.40815353393555], 'bbox': [0.548893, 0.36759713, 0.8585781, 0.7821003], 'tracking_id': 55}]",[]
1.0,2022-05-25 15:49:59,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [347.8697967529297, 160.7505226135254, 555.0895690917969, 381.60993576049805], 'bbox': [0.54354656, 0.33489692, 0.86732745, 0.7950207], 'tracking_id': 55}]",[]
1.0,2022-05-25 15:49:59,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [350.16334533691406, 178.8446044921875, 549.5012664794922, 377.94965744018555], 'bbox': [0.5471302, 0.37259293, 0.8585957, 0.7873951], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [147.38309860229492, 119.85526084899902, 211.87070846557617, 231.10382080078125], 'bbox': [0.23028609, 0.24969846, 0.33104798, 0.4814663], 'tracking_id': 61}]",[]
1.0,2022-05-25 15:50:00,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [348.21407318115234, 174.17169570922852, 544.5369338989258, 380.1368522644043], 'bbox': [0.5440845, 0.3628577, 0.85083896, 0.7919518], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [143.57375144958496, 118.75391006469727, 210.59532165527344, 227.60101318359375], 'bbox': [0.22433399, 0.24740398, 0.3290552, 0.47416878], 'tracking_id': 61}]",[]
1.0,2022-05-25 15:50:00,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [346.2381362915039, 166.48821830749512, 547.7854537963867, 381.85606956481934], 'bbox': [0.5409971, 0.34685045, 0.8559148, 0.7955335], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [143.5234832763672, 116.26012802124023, 209.52957153320312, 233.4290599822998], 'bbox': [0.22425544, 0.2422086, 0.32738996, 0.48631054], 'tracking_id': 61}]",[]
1.0,2022-05-25 15:50:01,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [330.3388977050781, 161.6989517211914, 544.2109680175781, 373.26581954956055], 'bbox': [0.5161545, 0.33687282, 0.85032964, 0.7776371], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [143.9794158935547, 123.05846214294434, 218.06537628173828, 230.49333572387695], 'bbox': [0.22496784, 0.2563718, 0.34072715, 0.48019445], 'tracking_id': 61}]",[]
1.0,2022-05-25 15:50:01,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [150.00207901000977, 122.31574058532715, 216.21618270874023, 233.68844032287598], 'bbox': [0.23437825, 0.25482446, 0.3378378, 0.48685092], 'tracking_id': 61}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [336.03492736816406, 165.18465042114258, 544.9794006347656, 374.8503112792969], 'bbox': [0.5250546, 0.3441347, 0.8515303, 0.78093815], 'tracking_id': 55}]",[]
1.0,2022-05-25 15:50:02,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [342.41146087646484, 186.1288547515869, 541.7950820922852, 378.19018363952637], 'bbox': [0.5350179, 0.38776845, 0.8465548, 0.7878962], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [151.23370170593262, 157.0210075378418, 221.9707489013672, 255.09255409240723], 'bbox': [0.23630266, 0.3271271, 0.3468293, 0.5314428], 'tracking_id': 61}]",[]
1.0,2022-05-25 15:50:02,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [178.5357666015625, 115.96401929855347, 244.43099975585938, 247.0345687866211], 'bbox': [0.27896214, 0.2415917, 0.38192344, 0.51465535], 'tracking_id': 62}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [337.9741668701172, 183.46735954284668, 541.7207336425781, 377.5733470916748], 'bbox': [0.52808464, 0.38222367, 0.84643865, 0.78661114], 'tracking_id': 55}]",[]
1.0,2022-05-25 15:50:03,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [334.2518997192383, 165.13559818267822, 540.324592590332, 379.0469169616699], 'bbox': [0.5222686, 0.3440325, 0.8442572, 0.7896811], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [177.41472244262695, 114.85593795776367, 246.00793838500977, 240.049409866333], 'bbox': [0.2772105, 0.2392832, 0.3843874, 0.50010294], 'tracking_id': 62}]",[]
1.0,2022-05-25 15:50:03,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [348.8080596923828, 176.92402839660645, 527.8455352783203, 378.7544345855713], 'bbox': [0.5450126, 0.36859173, 0.82475865, 0.78907174], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [149.3211269378662, 116.31977319717407, 240.42926788330078, 251.65749549865723], 'bbox': [0.23331426, 0.24233286, 0.37567073, 0.52428645], 'tracking_id': 62}]",[]
1.0,2022-05-25 15:50:04,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [348.087158203125, 183.78579139709473, 524.0671539306641, 386.2694835662842], 'bbox': [0.5438862, 0.38288707, 0.8188549, 0.8047281], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [149.31129455566406, 116.60163402557373, 235.85552215576172, 250.2710723876953], 'bbox': [0.2332989, 0.24292007, 0.36852425, 0.52139807], 'tracking_id': 62}]",[]
1.0,2022-05-25 15:50:05,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [150.5569076538086, 115.81068992614746, 235.035400390625, 248.52910995483398], 'bbox': [0.23524517, 0.24127227, 0.3672428, 0.517769], 'tracking_id': 62}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [329.78694915771484, 183.16603660583496, 510.5362319946289, 376.68660163879395], 'bbox': [0.5152921, 0.3815959, 0.79771286, 0.78476375], 'tracking_id': 55}]",[]
1.0,2022-05-25 15:50:05,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [150.91726303100586, 115.74749708175659, 237.08101272583008, 250.45412063598633], 'bbox': [0.23580822, 0.24114062, 0.37043908, 0.5217794], 'tracking_id': 62}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-4.044299125671387, 173.49145889282227, 153.24777603149414, 375.48574447631836], 'bbox': [-0.0063192174, 0.36144054, 0.23944965, 0.78226197], 'tracking_id': 66}]",[]
1.0,2022-05-25 15:50:06,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [0.9006452560424805, 170.41414260864258, 146.48042678833008, 410.67569732666016], 'bbox': [0.0014072582, 0.35502946, 0.22887567, 0.85557437], 'tracking_id': 66}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [151.65655136108398, 115.41726350784302, 241.78049087524414, 251.2218189239502], 'bbox': [0.23696336, 0.24045263, 0.37778202, 0.5233788], 'tracking_id': 62}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [275.0889205932617, 199.10815715789795, 464.19620513916016, 409.8753547668457], 'bbox': [0.42982644, 0.41480866, 0.7253066, 0.853907], 'tracking_id': 55}]",[]
1.0,2022-05-25 15:50:06,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [238.38712692260742, 192.90547370910645, 445.1805877685547, 433.8897228240967], 'bbox': [0.3724799, 0.4018864, 0.69559467, 0.9039369], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [148.73682975769043, 117.11702585220337, 243.43067169189453, 255.63016891479492], 'bbox': [0.2324013, 0.2439938, 0.38036042, 0.53256285], 'tracking_id': 62}]",[]
1.0,2022-05-25 15:50:07,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [155.67219734191895, 117.95388221740723, 245.83065032958984, 254.81643676757812], 'bbox': [0.24323781, 0.24573725, 0.3841104, 0.5308676], 'tracking_id': 62}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [209.4333839416504, 185.22095203399658, 405.27008056640625, 444.9560737609863], 'bbox': [0.32723966, 0.38587698, 0.6332345, 0.9269918], 'tracking_id': 55}]",[]
1.0,2022-05-25 15:50:07,2,1,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [165.4062271118164, 172.17523097991943, 366.5065383911133, 422.446346282959], 'bbox': [0.25844723, 0.3586984, 0.57266647, 0.88009655], 'tracking_id': 55}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [158.2150173187256, 118.47770690917969, 243.74801635742188, 256.3286018371582], 'bbox': [0.24721096, 0.24682856, 0.38085628, 0.5340179], 'tracking_id': 62}]","[0, 1]"
1.0,2022-05-25 15:50:08,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [158.2429313659668, 112.34574794769287, 267.2328758239746, 302.0757293701172], 'bbox': [0.24725458, 0.23405364, 0.41755137, 0.62932444], 'tracking_id': 62}]",[]
1.0,2022-05-25 15:50:08,2,1,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [68.48930358886719, 172.23886013031006, 283.2072067260742, 475.18346786499023], 'bbox': [0.10701454, 0.35883096, 0.44251126, 0.98996556], 'tracking_id': 68}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [156.89705848693848, 100.36404132843018, 267.86182403564453, 289.2212104797363], 'bbox': [0.24515165, 0.20909175, 0.4185341, 0.6025442], 'tracking_id': 62}]","[0, 1]"
1.0,2022-05-25 15:50:09,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [166.67449951171875, 108.2101321220398, 269.6131896972656, 282.9448413848877], 'bbox': [0.2604289, 0.22543778, 0.4212706, 0.5894684], 'tracking_id': 62}]",[]
1.0,2022-05-25 15:50:09,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [182.11997985839844, 128.12669277191162, 269.6734619140625, 273.2504081726074], 'bbox': [0.28456247, 0.2669306, 0.42136478, 0.5692717], 'tracking_id': 62}]",[]
1.0,2022-05-25 15:50:10,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [177.02919006347656, 119.24679279327393, 286.64371490478516, 295.24126052856445], 'bbox': [0.2766081, 0.24843082, 0.4478808, 0.61508596], 'tracking_id': 62}]",[]
1.0,2022-05-25 15:50:10,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [178.35617065429688, 121.25822067260742, 284.8179244995117, 298.0364513397217], 'bbox': [0.27868152, 0.2526213, 0.445028, 0.6209093], 'tracking_id': 62}]",[]
1.0,2022-05-25 15:50:11,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [220.73158264160156, 137.70236492156982, 282.34935760498047, 252.5089931488037], 'bbox': [0.3448931, 0.28687993, 0.44117087, 0.5260604], 'tracking_id': 69}]",[]
1.0,2022-05-25 15:50:11,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-8.31787109375, 202.00809001922607, 162.4846649169922, 476.1928367614746], 'bbox': [-0.012996674, 0.4208502, 0.2538823, 0.9920684], 'tracking_id': 70}]",[]
1.0,2022-05-25 15:50:12,0,0,1.0,[],[]
1.0,2022-05-25 15:50:12,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [195.73968887329102, 130.79950332641602, 308.5002326965332, 300.9500026702881], 'bbox': [0.30584326, 0.27249897, 0.4820316, 0.6269792], 'tracking_id': 72}]",[]
1.0,2022-05-25 15:50:13,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [214.4930076599121, 129.38143730163574, 327.7842712402344, 297.32571601867676], 'bbox': [0.33514532, 0.26954466, 0.5121629, 0.6194286], 'tracking_id': 72}]",[]
1.0,2022-05-25 15:50:14,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [201.63806915283203, 138.30994606018066, 352.67372131347656, 311.84449195861816], 'bbox': [0.31505948, 0.28814572, 0.5510527, 0.649676], 'tracking_id': 72}]",[]
1.0,2022-05-25 15:50:14,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [220.75645446777344, 137.12210655212402, 361.00341796875, 317.323694229126], 'bbox': [0.34493196, 0.28567106, 0.56406784, 0.661091], 'tracking_id': 72}]",[]
1.0,2022-05-25 15:50:15,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [221.51844024658203, 138.69847297668457, 366.1960983276367, 315.6588649749756], 'bbox': [0.34612256, 0.28895515, 0.5721814, 0.65762264], 'tracking_id': 72}]",[]
1.0,2022-05-25 15:50:15,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [226.79763793945312, 148.07491779327393, 369.82093811035156, 336.17706298828125], 'bbox': [0.3543713, 0.3084894, 0.5778452, 0.7003689], 'tracking_id': 72}]",[]
1.0,2022-05-25 15:50:16,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [226.67144775390625, 145.91124057769775, 369.3328094482422, 340.8797264099121], 'bbox': [0.35417414, 0.30398175, 0.5770825, 0.7101661], 'tracking_id': 72}]",[]
1.0,2022-05-25 15:50:16,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [224.8177146911621, 148.51263999938965, 376.60335540771484, 340.17027854919434], 'bbox': [0.35127768, 0.30940133, 0.58844274, 0.7086881], 'tracking_id': 72}]",[]
1.0,2022-05-25 15:50:17,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [225.74831008911133, 150.0834560394287, 380.95664978027344, 340.2762508392334], 'bbox': [0.35273173, 0.31267387, 0.59524477, 0.70890886], 'tracking_id': 72}]",[]
1.0,2022-05-25 15:50:17,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [221.9649887084961, 145.56660175323486, 380.2262878417969, 352.9229736328125], 'bbox': [0.3468203, 0.30326375, 0.5941036, 0.7352562], 'tracking_id': 72}]",[]
1.0,2022-05-25 15:50:18,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [226.82538986206055, 154.49880123138428, 387.13897705078125, 368.3930969238281], 'bbox': [0.35441467, 0.3218725, 0.60490465, 0.7674856], 'tracking_id': 72}]",[]
1.0,2022-05-25 15:50:18,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [234.70855712890625, 155.75045585632324, 393.9809036254883, 385.3711795806885], 'bbox': [0.36673212, 0.32448012, 0.61559516, 0.8028566], 'tracking_id': 72}]",[]
1.0,2022-05-25 15:50:19,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [242.11315155029297, 158.69722366333008, 413.3114242553711, 382.30682373046875], 'bbox': [0.3783018, 0.33061922, 0.6457991, 0.79647255], 'tracking_id': 72}]",[]
1.0,2022-05-25 15:50:19,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [234.78694915771484, 159.1217851638794, 418.42540740966797, 440.1760482788086], 'bbox': [0.3668546, 0.33150372, 0.6537897, 0.91703343], 'tracking_id': 72}]",[]
1.0,2022-05-25 15:50:20,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [230.1483917236328, 162.74260997772217, 421.0137176513672, 464.94638442993164], 'bbox': [0.35960686, 0.3390471, 0.65783393, 0.9686383], 'tracking_id': 72}]",[]
1.0,2022-05-25 15:50:20,0,0,1.0,[],[]
1.0,2022-05-25 15:50:21,0,0,1.0,[],[]
1.0,2022-05-25 15:50:21,0,0,1.0,[],[]
1.0,2022-05-25 15:50:22,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [69.2054796218872, 234.96780395507812, 143.61223220825195, 374.2702102661133], 'bbox': [0.10813356, 0.48951626, 0.22439411, 0.7797296], 'tracking_id': 76}]",[]
1.0,2022-05-25 15:50:22,0,0,1.0,[],[]
1.0,2022-05-25 15:50:23,0,0,1.0,[],[]
1.0,2022-05-25 15:50:24,2,1,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [117.85426139831543, 197.4669885635376, 329.7202682495117, 476.6012763977051], 'bbox': [0.18414728, 0.41138956, 0.5151879, 0.9929193], 'tracking_id': 77}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [4.893255233764648, 221.10769271850586, 147.09004402160645, 485.8132553100586], 'bbox': [0.0076457113, 0.46064103, 0.2298282, 1.012111], 'tracking_id': 79}]","[0, 1]"
1.0,2022-05-25 15:50:24,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [68.31764221191406, 200.7784938812256, 289.61437225341797, 474.18431282043457], 'bbox': [0.106746316, 0.41828853, 0.45252246, 0.987884], 'tracking_id': 77}]",[]
1.0,2022-05-25 15:50:25,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [14.767341613769531, 200.00118255615234, 252.57360458374023, 473.0518341064453], 'bbox': [0.023073971, 0.41666913, 0.39464626, 0.98552465], 'tracking_id': 77}]",[]
1.0,2022-05-25 15:50:25,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [7.821617126464844, 199.10659790039062, 248.87060165405273, 474.2439079284668], 'bbox': [0.012221277, 0.4148054, 0.38886032, 0.98800814], 'tracking_id': 77}]",[]
1.0,2022-05-25 15:50:26,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [3.0620288848876953, 204.89986896514893, 216.1837387084961, 483.903865814209], 'bbox': [0.00478442, 0.42687473, 0.3377871, 1.008133], 'tracking_id': 77}]",[]
1.0,2022-05-25 15:50:26,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-1.801462173461914, 219.30530548095703, 200.14575958251953, 474.68650817871094], 'bbox': [-0.0028147846, 0.45688605, 0.31272775, 0.9889302], 'tracking_id': 77}]",[]
1.0,2022-05-25 15:50:27,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-4.571728706359863, 217.07958698272705, 161.15726470947266, 477.8378677368164], 'bbox': [-0.007143326, 0.45224914, 0.25180823, 0.99549556], 'tracking_id': 77}]",[]
1.0,2022-05-25 15:50:27,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-4.227571487426758, 234.63024616241455, 121.76777839660645, 484.6578598022461], 'bbox': [-0.0066055804, 0.488813, 0.19026215, 1.0097039], 'tracking_id': 77}]",[]
1.0,2022-05-25 15:50:28,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.452508926391602, 237.2321319580078, 112.95351982116699, 489.0610885620117], 'bbox': [-0.008519545, 0.4942336, 0.17648987, 1.0188773], 'tracking_id': 77}]",[]
1.0,2022-05-25 15:50:28,2,1,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [148.1350040435791, 235.46642303466797, 361.67858123779297, 472.269287109375], 'bbox': [0.23146094, 0.49055505, 0.5651228, 0.98389435], 'tracking_id': 81}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [1.4987468719482422, 251.95590019226074, 112.42107391357422, 490.28663635253906], 'bbox': [0.002341792, 0.5249081, 0.17565793, 1.0214305], 'tracking_id': 77}]","[0, 1]"
1.0,2022-05-25 15:50:29,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [393.5954284667969, 246.95777893066406, 621.2747955322266, 472.8487014770508], 'bbox': [0.61499286, 0.5144954, 0.97074187, 0.98510146], 'tracking_id': 82}]",[]
1.0,2022-05-25 15:50:29,0,0,1.0,[],[]
1.0,2022-05-25 15:50:30,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [423.53939056396484, 207.1987009048462, 609.5241928100586, 449.8238754272461], 'bbox': [0.6617803, 0.43166396, 0.95238155, 0.9371331], 'tracking_id': 82}]",[]
1.0,2022-05-25 15:50:30,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [417.4681854248047, 210.0518274307251, 594.1482543945312, 450.9575843811035], 'bbox': [0.65229404, 0.43760797, 0.92835665, 0.93949497], 'tracking_id': 82}]",[]
1.0,2022-05-25 15:50:31,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [409.4799041748047, 216.3240623474121, 578.2353973388672, 454.14562225341797], 'bbox': [0.63981235, 0.45067513, 0.9034928, 0.9461367], 'tracking_id': 82}]",[]
1.0,2022-05-25 15:50:31,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [407.60982513427734, 209.71628665924072, 573.5866165161133, 445.0227928161621], 'bbox': [0.63689035, 0.43690893, 0.8962291, 0.9271308], 'tracking_id': 82}]",[]
1.0,2022-05-25 15:50:32,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [399.4231414794922, 207.6835584640503, 569.12109375, 445.2714157104492], 'bbox': [0.62409866, 0.43267408, 0.8892517, 0.9276488], 'tracking_id': 82}]",[]
1.0,2022-05-25 15:50:32,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [386.63978576660156, 209.59327697753906, 568.9457702636719, 436.07900619506836], 'bbox': [0.60412467, 0.43665266, 0.88897777, 0.9084979], 'tracking_id': 82}]",[]
1.0,2022-05-25 15:52:09,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [201.32122039794922, 143.2100486755371, 270.16910552978516, 271.63830757141113], 'bbox': [0.3145644, 0.29835427, 0.42213923, 0.56591314], 'tracking_id': 0}]",[]
1.0,2022-05-25 15:52:09,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [2.7729129791259766, 201.61824703216553, 145.86101531982422, 478.5564994812012], 'bbox': [0.0043326765, 0.420038, 0.22790784, 0.9969927], 'tracking_id': 1}]",[]
1.0,2022-05-25 15:52:10,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [0.024271011352539062, 179.59171772003174, 187.3105239868164, 469.65322494506836], 'bbox': [3.7923455e-05, 0.3741494, 0.2926727, 0.9784442], 'tracking_id': 1}]",[]
1.0,2022-05-25 15:52:10,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [11.174612045288086, 207.4139928817749, 247.56900787353516, 473.42227935791016], 'bbox': [0.017460331, 0.4321125, 0.38682657, 0.9862964], 'tracking_id': 1}]",[]
1.0,2022-05-25 15:52:11,0,0,1.0,[],[]
1.0,2022-05-25 15:52:11,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [46.647329330444336, 150.89580059051514, 193.3676528930664, 425.1601982116699], 'bbox': [0.07288645, 0.31436625, 0.30213696, 0.8857504], 'tracking_id': 2}]",[]
1.0,2022-05-25 15:52:12,0,0,1.0,[],[]
1.0,2022-05-25 15:52:12,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [116.58411979675293, 153.24381351470947, 346.26190185546875, 476.42663955688477], 'bbox': [0.18216269, 0.31925794, 0.5410342, 0.9925555], 'tracking_id': 3}]",[]
1.0,2022-05-25 15:52:13,0,0,1.0,[],[]
1.0,2022-05-25 15:52:14,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [226.54659271240234, 146.06215953826904, 385.3225326538086, 360.33376693725586], 'bbox': [0.35397905, 0.30429617, 0.60206646, 0.75069535], 'tracking_id': 4}]",[]
1.0,2022-05-25 15:52:14,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [3.0095291137695312, 163.10208320617676, 223.71055603027344, 481.22989654541016], 'bbox': [0.0047023892, 0.339796, 0.34954774, 1.0025623], 'tracking_id': 5}]",[]
