Version,Timestamp,DetectedObjects,ViolatingObjects,EnvironmentScore,Detections,ViolationsIndexes
1.0,2022-06-01 11:02:19,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [223.72371673583984, 274.1312885284424, 247.1881866455078, 351.6876697540283], 'bbox': [0.3495683, 0.57110685, 0.38623154, 0.73268265], 'tracking_id': 223}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [268.5392379760742, 323.42891693115234, 310.1374816894531, 439.3058967590332], 'bbox': [0.41959256, 0.67381024, 0.48458982, 0.9152206], 'tracking_id': 222}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.664319038391113, 247.53107070922852, 149.04142379760742, 482.98410415649414], 'bbox': [-0.0104129985, 0.51568973, 0.23287722, 1.0062169], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:20,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [190.3738784790039, 265.6083869934082, 212.08450317382812, 342.36671447753906], 'bbox': [0.2974592, 0.5533508, 0.33138204, 0.713264], 'tracking_id': 227}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.961403846740723, 244.46860313415527, 153.97926330566406, 486.2559127807617], 'bbox': [-0.0093146935, 0.5093096, 0.2405926, 1.0130332], 'tracking_id': 122}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [273.84777069091797, 323.4178161621094, 307.78331756591797, 431.3192939758301], 'bbox': [0.42788714, 0.6737871, 0.48091143, 0.89858186], 'tracking_id': 226}]",[]
1.0,2022-06-01 11:02:20,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [166.75479888916016, 260.9733581542969, 191.25652313232422, 343.94330978393555], 'bbox': [0.26055437, 0.5436945, 0.29883832, 0.71654856], 'tracking_id': 228}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.861239433288574, 236.507306098938, 154.75608825683594, 486.80694580078125], 'bbox': [-0.009158187, 0.49272355, 0.24180639, 1.0141811], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:21,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.7725419998168945, 220.90912342071533, 154.1838264465332, 481.95018768310547], 'bbox': [-0.010582097, 0.46022734, 0.24091223, 1.0040629], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:22,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.4780426025390625, 224.6565055847168, 152.14749336242676, 481.80994033813477], 'bbox': [-0.010121942, 0.4680344, 0.23773046, 1.0037707], 'tracking_id': 122}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [278.1515884399414, 323.376989364624, 312.26573944091797, 433.85607719421387], 'bbox': [0.43461186, 0.67370206, 0.48791522, 0.9038668], 'tracking_id': 236}]",[]
1.0,2022-06-01 11:02:22,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.976495742797852, 243.2632541656494, 149.44003105163574, 483.40198516845703], 'bbox': [-0.009338275, 0.50679845, 0.23350005, 1.0070875], 'tracking_id': 122}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [278.8258743286133, 321.0875988006592, 311.60911560058594, 433.14860343933105], 'bbox': [0.43566543, 0.6689325, 0.48688924, 0.9023929], 'tracking_id': 236}]",[]
1.0,2022-06-01 11:02:23,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-7.073192596435547, 231.64084911346436, 151.02417945861816, 487.62874603271484], 'bbox': [-0.011051863, 0.4825851, 0.23597528, 1.0158932], 'tracking_id': 122}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [521.0358047485352, 315.869836807251, 554.872932434082, 422.6143741607666], 'bbox': [0.81411844, 0.65806216, 0.86698896, 0.8804466], 'tracking_id': 245}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [278.3075714111328, 320.95985412597656, 312.02430725097656, 434.53330993652344], 'bbox': [0.43485558, 0.66866636, 0.48753798, 0.9052777], 'tracking_id': 247}]",[]
1.0,2022-06-01 11:02:23,4,1,0.94,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.131134033203125, 267.54544258117676, 140.66850662231445, 478.44271659851074], 'bbox': [-0.009579897, 0.55738634, 0.21979454, 0.99675566], 'tracking_id': 122}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [133.04269790649414, 320.4850673675537, 183.40826034545898, 465.67139625549316], 'bbox': [0.20787922, 0.6676772, 0.2865754, 0.97014874], 'tracking_id': 249}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [469.01248931884766, 308.1709098815918, 506.38973236083984, 416.1755561828613], 'bbox': [0.732832, 0.6420227, 0.79123396, 0.8670324], 'tracking_id': 245}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [278.12286376953125, 321.2794589996338, 311.66542053222656, 435.5115222930908], 'bbox': [0.43456697, 0.6693322, 0.48697722, 0.9073157], 'tracking_id': 247}]","[0, 1]"
1.0,2022-06-01 11:02:24,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [278.53492736816406, 322.6130676269531, 311.54979705810547, 433.4831428527832], 'bbox': [0.43521082, 0.67211056, 0.48679656, 0.9030899], 'tracking_id': 247}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [409.89845275878906, 301.2074089050293, 451.5043640136719, 405.8119583129883], 'bbox': [0.64046633, 0.62751544, 0.70547557, 0.8454416], 'tracking_id': 245}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.1699724197387695, 265.823450088501, 140.85996627807617, 479.2111873626709], 'bbox': [-0.009640582, 0.55379885, 0.2200937, 0.99835664], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:26,3,1,0.95,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [213.3511734008789, 359.00816917419434, 255.27511596679688, 476.2389278411865], 'bbox': [0.3333612, 0.7479337, 0.39886737, 0.99216443], 'tracking_id': 250}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [279.4280433654785, 323.20298194885254, 311.75344467163086, 432.1538257598877], 'bbox': [0.43660632, 0.67333955, 0.48711476, 0.9003205], 'tracking_id': 247}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.320954322814941, 241.01125717163086, 152.65180587768555, 484.21743392944336], 'bbox': [-0.008313991, 0.5021068, 0.23851845, 1.0087863], 'tracking_id': 122}]","[0, 1]"
1.0,2022-06-01 11:02:26,3,1,0.95,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [278.89514923095703, 327.2337055206299, 311.5700912475586, 436.82026863098145], 'bbox': [0.43577367, 0.6817369, 0.48682827, 0.9100422], 'tracking_id': 247}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [238.94407272338867, 378.86624336242676, 282.5647163391113, 479.24134254455566], 'bbox': [0.3733501, 0.7893047, 0.44150737, 0.99841946], 'tracking_id': 250}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.052956581115723, 262.06109046936035, 140.95083236694336, 479.77160453796387], 'bbox': [-0.009457745, 0.5459606, 0.22023568, 0.9995242], 'tracking_id': 122}]","[0, 1]"
1.0,2022-06-01 11:02:27,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.47310733795166, 235.48873901367188, 151.6397476196289, 483.581485748291], 'bbox': [-0.01011423, 0.49060154, 0.2369371, 1.0074614], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:27,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.720256805419922, 238.75329494476318, 152.50301361083984, 484.3150520324707], 'bbox': [-0.010500401, 0.4974027, 0.23828596, 1.0089897], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:28,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [203.9719581604004, 273.7954330444336, 230.69669723510742, 354.07848358154297], 'bbox': [0.31870618, 0.57040715, 0.3604636, 0.7376635], 'tracking_id': 258}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [277.79273986816406, 320.3735160827637, 310.9859848022461, 434.66222763061523], 'bbox': [0.43405116, 0.6674448, 0.4859156, 0.9055463], 'tracking_id': 257}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-4.707708358764648, 259.43089485168457, 151.02086067199707, 484.6678161621094], 'bbox': [-0.0073557943, 0.54048103, 0.2359701, 1.0097246], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:28,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [277.8892135620117, 322.8369426727295, 311.21726989746094, 433.13075065612793], 'bbox': [0.4342019, 0.67257696, 0.48627698, 0.90235573], 'tracking_id': 257}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.778803825378418, 238.37077617645264, 153.18490982055664, 484.95677947998047], 'bbox': [-0.009029381, 0.49660578, 0.23935142, 1.0103266], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:29,3,1,0.95,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [277.5840759277344, 322.9474639892578, 311.20018005371094, 434.1204643249512], 'bbox': [0.43372512, 0.6728072, 0.48625028, 0.90441763], 'tracking_id': 257}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [148.32201957702637, 258.8210105895996, 169.32605743408203, 344.4327163696289], 'bbox': [0.23175316, 0.53921044, 0.26457196, 0.71756816], 'tracking_id': 265}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.4018964767456055, 212.04628944396973, 151.7116355895996, 482.3665237426758], 'bbox': [-0.010002963, 0.4417631, 0.23704943, 1.0049303], 'tracking_id': 122}]","[1, 2]"
1.0,2022-06-01 11:02:29,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [277.01284408569336, 322.8212356567383, 311.1675834655762, 433.07275772094727], 'bbox': [0.43283257, 0.67254424, 0.48619935, 0.9022349], 'tracking_id': 257}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-7.864208221435547, 211.0308837890625, 149.61105346679688, 483.15073013305664], 'bbox': [-0.012287825, 0.43964767, 0.23376727, 1.006564], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:30,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [277.4204635620117, 323.2485580444336, 311.57482147216797, 434.47282791137695], 'bbox': [0.43346947, 0.6734345, 0.48683566, 0.9051517], 'tracking_id': 257}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.944790840148926, 225.38912773132324, 147.73122787475586, 484.06768798828125], 'bbox': [-0.009288736, 0.46956068, 0.23083004, 1.0084743], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:30,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [274.9543571472168, 322.553129196167, 308.3736228942871, 432.5064754486084], 'bbox': [0.42961618, 0.6719857, 0.4818338, 0.90105516], 'tracking_id': 257}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.355186462402344, 232.35579013824463, 146.42778396606445, 483.4358024597168], 'bbox': [-0.008367479, 0.48407456, 0.22879341, 1.0071579], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:32,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [273.09038162231445, 324.2747211456299, 308.8018608093262, 435.11298179626465], 'bbox': [0.42670372, 0.67557234, 0.4825029, 0.9064854], 'tracking_id': 257}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.864596366882324, 228.711519241333, 149.57387924194336, 480.8418273925781], 'bbox': [-0.009163432, 0.47648233, 0.23370919, 1.0017538], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:32,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [265.2922058105469, 320.03966331481934, 302.31929779052734, 427.0379161834717], 'bbox': [0.41451907, 0.6667493, 0.4723739, 0.8896623], 'tracking_id': 257}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.6789350509643555, 267.4215888977051, 143.13278198242188, 478.27091217041016], 'bbox': [-0.008873336, 0.5571283, 0.22364497, 0.99639773], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:33,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.458110809326172, 257.8161334991455, 152.34832763671875, 482.1921157836914], 'bbox': [-0.010090798, 0.53711694, 0.23804426, 1.0045669], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:33,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.294747352600098, 241.61075592041016, 152.20991134643555, 484.08708572387695], 'bbox': [-0.008273043, 0.50335574, 0.23782799, 1.0085148], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:34,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.847711563110352, 242.18765258789062, 153.77662658691406, 486.5246772766113], 'bbox': [-0.009137049, 0.5045576, 0.24027598, 1.0135931], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:34,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.184897422790527, 245.49007415771484, 153.14321517944336, 485.5324172973633], 'bbox': [-0.009663902, 0.51143765, 0.23928627, 1.0115259], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:35,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [220.88260650634766, 289.742431640625, 249.63924407958984, 376.03431701660156], 'bbox': [0.34512907, 0.60363007, 0.39006132, 0.7834048], 'tracking_id': 270}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.335811614990234, 268.49839210510254, 142.4400520324707, 479.34840202331543], 'bbox': [-0.009899706, 0.55937165, 0.22256258, 0.9986425], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:35,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.609393119812012, 253.45458984375, 147.93445587158203, 486.0466003417969], 'bbox': [-0.008764677, 0.5280304, 0.23114759, 1.0125971], 'tracking_id': 122}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [213.60759735107422, 279.5153331756592, 242.91732788085938, 378.26354026794434], 'bbox': [0.33376187, 0.5823236, 0.37955832, 0.78804904], 'tracking_id': 270}]",[]
1.0,2022-06-01 11:02:36,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [206.9170379638672, 273.91977310180664, 232.93048858642578, 362.8413391113281], 'bbox': [0.32330787, 0.5706662, 0.3639539, 0.75591946], 'tracking_id': 270}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.898885726928711, 236.58465385437012, 149.6878147125244, 485.1841735839844], 'bbox': [-0.009217009, 0.4928847, 0.23388721, 1.0108004], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:36,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-7.112841606140137, 262.763614654541, 141.22442245483398, 478.66933822631836], 'bbox': [-0.011113815, 0.5474242, 0.22066316, 0.9972278], 'tracking_id': 122}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [188.53113174438477, 271.3992404937744, 217.25435256958008, 349.6670436859131], 'bbox': [0.2945799, 0.5654151, 0.33945993, 0.728473], 'tracking_id': 270}]",[]
1.0,2022-06-01 11:02:38,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [183.22628021240234, 267.4999809265137, 207.38014221191406, 356.27506256103516], 'bbox': [0.28629106, 0.5572916, 0.32403147, 0.7422397], 'tracking_id': 270}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.3568925857543945, 225.5320930480957, 150.3371810913086, 482.7093315124512], 'bbox': [-0.009932645, 0.46985853, 0.23490185, 1.0056444], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:38,2,1,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [129.1234302520752, 285.79124450683594, 198.97193908691406, 482.16442108154297], 'bbox': [0.20175536, 0.5953984, 0.31089365, 1.0045092], 'tracking_id': 273}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.375393867492676, 225.44890880584717, 150.9419059753418, 483.8207817077637], 'bbox': [-0.009961553, 0.46968523, 0.23584673, 1.00796], 'tracking_id': 122}]","[0, 1]"
1.0,2022-06-01 11:02:39,2,1,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [130.98013877868652, 285.2148628234863, 197.95391082763672, 480.4355049133301], 'bbox': [0.20465647, 0.59419763, 0.309303, 1.0009073], 'tracking_id': 274}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.340742111206055, 254.73638534545898, 148.1685447692871, 486.0483169555664], 'bbox': [-0.00990741, 0.5307008, 0.23151335, 1.0126007], 'tracking_id': 122}]","[0, 1]"
1.0,2022-06-01 11:02:39,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.712017059326172, 231.16712093353271, 152.0319366455078, 484.10316467285156], 'bbox': [-0.010487527, 0.48159817, 0.2375499, 1.0085483], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:40,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-7.24027156829834, 217.1411418914795, 149.6776008605957, 481.9134521484375], 'bbox': [-0.011312924, 0.45237738, 0.23387125, 1.0039864], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:40,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.922416687011719, 223.24039936065674, 150.56158065795898, 481.9212341308594], 'bbox': [-0.010816276, 0.46508417, 0.23525247, 1.0040026], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:41,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.974272727966309, 212.21633434295654, 151.89245223999023, 478.3769989013672], 'bbox': [-0.010897301, 0.44211736, 0.23733196, 0.99661875], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:41,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.682591438293457, 222.24144458770752, 149.9599266052246, 480.545711517334], 'bbox': [-0.010441549, 0.463003, 0.23431239, 1.0011369], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:42,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.45233154296875, 225.6908369064331, 153.21599960327148, 480.98676681518555], 'bbox': [-0.010081768, 0.47018924, 0.2394, 1.0020558], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:43,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.447726249694824, 223.5236692428589, 151.38286590576172, 481.05411529541016], 'bbox': [-0.008512072, 0.4656743, 0.23653573, 1.0021961], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:44,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.684074401855469, 226.3875389099121, 151.99341773986816, 480.77802658081055], 'bbox': [-0.010443866, 0.4716407, 0.23748972, 1.0016209], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:45,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.136709213256836, 211.24169826507568, 150.90134620666504, 479.23587799072266], 'bbox': [-0.008026108, 0.44008687, 0.23578335, 0.9984081], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:45,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-6.690306663513184, 263.6126518249512, 141.19512557983398, 479.23181533813477], 'bbox': [-0.010453604, 0.549193, 0.22061738, 0.9983996], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:02:46,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-4.2513275146484375, 221.89825057983398, 151.45362854003906, 482.0320129394531], 'bbox': [-0.0066426992, 0.46228802, 0.2366463, 1.0042334], 'tracking_id': 122}]",[]
1.0,2022-06-01 11:06:07,0,0,1.0,[],[]
1.0,2022-06-01 11:06:08,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [94.45075035095215, 256.1878967285156, 108.3824634552002, 296.21177673339844], 'bbox': [0.1475793, 0.5337248, 0.1693476, 0.61710787], 'tracking_id': 1}]",[]
1.0,2022-06-01 11:06:08,4,0,0.95,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [95.8597469329834, 258.2025718688965, 110.2265453338623, 298.7761116027832], 'bbox': [0.14978085, 0.537922, 0.17222898, 0.62245023], 'tracking_id': 1}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [1.3847488164901733, 294.33305740356445, 18.208072185516357, 388.703670501709], 'bbox': [0.00216367, 0.61319387, 0.028450113, 0.8097993], 'tracking_id': 4}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [4.956293702125549, 249.52417373657227, 15.704593658447266, 290.031795501709], 'bbox': [0.007744209, 0.519842, 0.024538428, 0.6042329], 'tracking_id': 3}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [322.4479675292969, 253.6241912841797, 346.3872528076172, 311.1049461364746], 'bbox': [0.50382495, 0.52838373, 0.5412301, 0.6481353], 'tracking_id': 2}]",[]
1.0,2022-06-01 11:06:09,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [98.14151763916016, 259.21314239501953, 111.91083908081055, 298.2073974609375], 'bbox': [0.15334612, 0.5400274, 0.17486069, 0.6212654], 'tracking_id': 1}]",[]
1.0,2022-06-01 11:06:09,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [97.49547004699707, 257.70604133605957, 111.19959831237793, 299.6827983856201], 'bbox': [0.15233667, 0.5368876, 0.17374937, 0.62433916], 'tracking_id': 1}]",[]
1.0,2022-06-01 11:06:10,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [1.3584017753601074, 326.1170196533203, 27.63486385345459, 468.5730171203613], 'bbox': [0.0021225028, 0.67941046, 0.043179475, 0.9761938], 'tracking_id': 9}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [98.42525482177734, 256.21667861938477, 113.54988098144531, 300.7481002807617], 'bbox': [0.15378946, 0.53378475, 0.17742169, 0.62655854], 'tracking_id': 1}]",[]
1.0,2022-06-01 11:06:11,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [0.17825841903686523, 316.8336582183838, 31.17866277694702, 481.06006622314453], 'bbox': [0.00027852878, 0.6600701, 0.04871666, 1.0022085], 'tracking_id': 9}]",[]
1.0,2022-06-01 11:06:11,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [2.59749174118042, 378.0841255187988, 45.074462890625, 476.3778877258301], 'bbox': [0.004058581, 0.78767526, 0.07042885, 0.99245393], 'tracking_id': 9}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [100.9842300415039, 256.569128036499, 120.5644416809082, 309.70335960388184], 'bbox': [0.15778786, 0.534519, 0.18838194, 0.64521533], 'tracking_id': 11}]",[]
1.0,2022-06-01 11:06:12,3,1,0.95,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [1.0052978992462158, 285.2200126647949, 18.813623189926147, 361.1602592468262], 'bbox': [0.001570778, 0.59420836, 0.029396286, 0.7524172], 'tracking_id': 14}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [20.086019039154053, 277.53787994384766, 32.667953968048096, 327.5914764404297], 'bbox': [0.031384405, 0.5782039, 0.051043678, 0.68248224], 'tracking_id': 13}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [101.59648895263672, 253.78698348999023, 119.39876556396484, 309.2934036254883], 'bbox': [0.15874451, 0.5287229, 0.18656057, 0.64436126], 'tracking_id': 11}]","[0, 1]"
1.0,2022-06-01 11:06:12,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [64.37207221984863, 236.15766048431396, 74.8709774017334, 270.6309413909912], 'bbox': [0.10058136, 0.49199513, 0.1169859, 0.56381446], 'tracking_id': 12}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [23.410258293151855, 281.30518913269043, 35.41203498840332, 334.87040519714355], 'bbox': [0.03657853, 0.5860525, 0.055331305, 0.6976467], 'tracking_id': 13}]",[]
1.0,2022-06-01 11:06:13,3,1,0.95,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [26.66036367416382, 289.4076347351074, 40.23125171661377, 343.7782859802246], 'bbox': [0.04165682, 0.6029326, 0.06286133, 0.71620476], 'tracking_id': 13}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [0.8991765975952148, 292.12340354919434, 14.209411144256592, 367.7282238006592], 'bbox': [0.0014049634, 0.6085904, 0.022202205, 0.76610047], 'tracking_id': 14}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [64.41295623779297, 238.44550609588623, 73.73838424682617, 268.4722709655762], 'bbox': [0.100645244, 0.49676147, 0.115216225, 0.55931723], 'tracking_id': 12}]","[0, 1]"
1.0,2022-06-01 11:06:13,3,1,0.95,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [34.22400712966919, 296.80203437805176, 48.20864677429199, 359.21101570129395], 'bbox': [0.05347501, 0.6183376, 0.07532601, 0.7483563], 'tracking_id': 13}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [64.80543613433838, 241.50724411010742, 73.61356258392334, 269.8320007324219], 'bbox': [0.101258494, 0.5031401, 0.11502119, 0.56215], 'tracking_id': 12}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [1.7888617515563965, 297.3035430908203, 14.722645282745361, 386.1199951171875], 'bbox': [0.0027950965, 0.6193824, 0.023004133, 0.80441666], 'tracking_id': 14}]","[0, 2]"
1.0,2022-06-01 11:06:14,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [35.56554317474365, 300.1563262939453, 50.842928886413574, 364.9614715576172], 'bbox': [0.05557116, 0.6253257, 0.07944208, 0.7603364], 'tracking_id': 13}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [63.83776664733887, 239.41858291625977, 74.03006553649902, 272.2775459289551], 'bbox': [0.09974651, 0.4987887, 0.11567198, 0.5672449], 'tracking_id': 12}]",[]
1.0,2022-06-01 11:06:14,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [41.479530334472656, 314.0358638763428, 59.35564994812012, 382.13244438171387], 'bbox': [0.064811766, 0.6542414, 0.0927432, 0.79610926], 'tracking_id': 13}]",[]
1.0,2022-06-01 11:06:15,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [48.31733226776123, 329.3353843688965, 68.22454929351807, 413.8757514953613], 'bbox': [0.07549583, 0.6861154, 0.10660086, 0.86224115], 'tracking_id': 13}]",[]
1.0,2022-06-01 11:06:15,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [58.636345863342285, 353.3066940307617, 82.44543075561523, 438.7085151672363], 'bbox': [0.09161929, 0.7360556, 0.12882099, 0.9139761], 'tracking_id': 13}]",[]
1.0,2022-06-01 11:06:16,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [66.9957447052002, 376.23767852783203, 105.83176612854004, 476.51819229125977], 'bbox': [0.10468085, 0.7838285, 0.16536213, 0.99274623], 'tracking_id': 13}]",[]
1.0,2022-06-01 11:06:16,0,0,1.0,[],[]
1.0,2022-06-01 11:06:17,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [105.99075317382812, 273.0432987213135, 122.5924301147461, 319.69908714294434], 'bbox': [0.16561055, 0.5688402, 0.19155067, 0.66603976], 'tracking_id': 26}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [45.7081413269043, 235.9355592727661, 54.58273887634277, 272.26707458496094], 'bbox': [0.07141897, 0.49153242, 0.08528553, 0.5672231], 'tracking_id': 27}]",[]
